9847,"2019-01-06 12:57:00","정효영","shinhan","13240210026088885171","69.217.222.16","kr"
9848,"2019-01-06 12:57:00","김현민","sc","57452670802210303128","69.219.98.52","kr"
9849,"2019-01-06 12:57:00","기동","citi","62125108555336316844","69.220.236.232","kr"
9850,"2019-01-06 12:57:00","송성호","busan","38024501523372033020","69.222.248.240","kr"
9851,"2019-01-06 12:57:00","방현","jeju","82538017284805313056","69.223.200.205","kr"
9852,"2019-01-06 12:57:00","최윤옥","shinhan","33166368004303356533","69.224.63.68","kr"
9853,"2019-01-06 12:57:00","권찬호","daegu","35151578536847844638","69.225.9.185","kr"
9854,"2019-01-06 12:57:00","하선용","citi","71202754015633425300","69.225.199.26","kr"
9855,"2019-01-06 12:57:00","송라임","shinhan","56385756730514377801","69.227.123.88","kr"
9856,"2019-01-06 12:57:00","진유람","gwangju","14073355375846337103","69.228.134.241","kr"
9857,"2019-01-06 12:57:00","성노아","jeonbuk","28504704485367658345","69.230.63.165","kr"
9858,"2019-01-06 12:57:00","탁의찬","ibk","15858614463160033103","69.233.103.163","kr"
9859,"2019-01-06 12:57:00","나근수","woori","10045560773231235011","69.235.66.24","kr"
9860,"2019-01-06 12:57:00","김수희","sc","57427078757323164058","69.235.147.86","kr"
9861,"2019-01-06 12:57:00","허성준","daegu","66852084701665336274","69.239.140.10","kr"
9862,"2019-01-06 12:57:00","원미령","shinhan","11331572647032154810","69.241.214.207","kr"
9863,"2019-01-06 12:57:00","최승연","busan","85510818036012040825","69.245.2.191","kr"
9864,"2019-01-06 12:57:00","강경혜","jeonbuk","21770640420857488830","69.246.157.93","kr"
9865,"2019-01-06 12:57:00","원성웅","jeju","60647306182185646023","69.247.84.222","kr"
9866,"2019-01-06 12:57:00","방달빛","nh","13021086785246677764","69.249.6.227","kr"
9867,"2019-01-06 12:57:00","조영길","jeonbuk","51385040806005741027","69.250.159.213","kr"
9868,"2019-01-06 12:57:00","심호석","woori","32476365335308428730","69.251.88.30","kr"
9869,"2019-01-06 12:57:00","장의정","shinhan","71062158138838763153","70.2.31.188","kr"
9870,"2019-01-06 12:57:00","채지선","kookmin","57304212367232167866","70.6.22.84","kr"
9871,"2019-01-06 12:57:00","성숙자","woori","58177568822301126402","70.7.181.213","kr"
9872,"2019-01-06 12:57:00","권라희","nh","48320667437150741256","70.11.103.217","kr"
9873,"2019-01-06 12:57:00","강보리","woori","81814422565861378253","70.14.112.222","kr"
9874,"2019-01-06 12:57:00","백인희","ibk","32040763652053726723","70.18.140.31","kr"
9875,"2019-01-06 12:57:00","기예희","busan","24505631432225701028","70.18.156.37","kr"
9876,"2019-01-06 12:57:00","탁형철","shinhan","74627674288535170758","70.20.230.96","kr"
9877,"2019-01-06 12:56:00","유지선","jeju","56545773432037216446","70.22.6.88","kr"
9878,"2019-01-06 12:57:00","남보규","ibk","27030732863578531461","70.24.56.33","kr"
9879,"2019-01-06 12:57:00","허규희","jeonbuk","58021201410270158225","70.26.41.210","kr"
9880,"2019-01-06 12:57:00","추준학","daegu","42333542524444362452","70.29.132.147","kr"
9881,"2019-01-06 12:56:00","강종호","jeju","15365451241613446050","70.31.51.72","kr"
9882,"2019-01-06 12:57:00","주진형","citi","50351865337410161332","70.32.62.74","kr"
9883,"2019-01-06 12:57:00","최형진","citi","40114051867171032363","70.36.99.3","kr"
9884,"2019-01-06 12:57:00","채별빛","gwangju","41844127615870620152","70.36.181.205","kr"
9885,"2019-01-06 12:57:00","원유비","ibk","80075536843747845766","70.37.80.156","kr"
9886,"2019-01-06 12:57:00","주용상","jeonbuk","27520773752515781161","70.38.5.226","kr"
9887,"2019-01-06 12:57:00","장정재","jeonbuk","80828468704657615443","70.42.157.175","kr"
9888,"2019-01-06 12:57:00","서윤성","shinhan","86702641576517871713","70.45.14.65","kr"
9889,"2019-01-06 12:57:00","주형우","busan","40408353788800030674","70.45.41.9","kr"
9890,"2019-01-06 12:57:00","장유희","woori","83710255801885182614","70.46.171.248","kr"
9891,"2019-01-06 12:57:00","진유빈","nh","70178416202825443718","70.46.182.15","kr"
9892,"2019-01-06 12:57:00","고수혁","gwangju","84263402860015155085","70.48.60.131","kr"
9893,"2019-01-06 12:57:00","권하신","ibk","28703880482081321081","70.48.134.30","kr"
9894,"2019-01-06 12:57:00","김진현","citi","25685124062073181515","70.50.92.114","kr"
9895,"2019-01-06 12:57:00","고희연","gyungnam","15463505456317135601","70.51.217.238","kr"
9896,"2019-01-06 12:57:00","강세현","ibk","27320725058226538861","70.52.82.204","kr"
9897,"2019-01-06 12:57:00","남성보","citi","56472630883507130542","70.52.170.2","kr"
9898,"2019-01-06 12:57:00","나승일","shinhan","66702406227107444687","70.55.32.182","kr"
9899,"2019-01-06 12:57:00","성용상","gwangju","17102048488135337282","70.55.242.59","kr"
9900,"2019-01-06 12:57:00","방현미","gwangju","33441644267235333518","70.58.233.191","kr"
9901,"2019-01-06 12:57:00","탁성수","kookmin","18170648836424632445","70.61.230.188","kr"
9902,"2019-01-06 12:57:00","홍이지","sc","75188064236015253037","70.62.192.29","kr"
9903,"2019-01-06 12:57:00","백박","gwangju","27380710847114704652","70.67.62.162","kr"
9904,"2019-01-06 12:57:00","성경민","nh","35731685034542343777","70.73.248.190","kr"
9905,"2019-01-06 12:57:00","진선우","busan","77874663042534530674","70.75.227.153","kr"
9906,"2019-01-06 12:57:00","고수혁","jeonbuk","88327780272610731163","70.77.188.198","kr"
9907,"2019-01-06 12:57:00","홍미경","gyungnam","24303436252544827256","70.78.75.199","kr"
9908,"2019-01-06 12:57:00","채규식","daegu","83826020054444352608","70.78.144.36","kr"
9909,"2019-01-06 12:57:00","송철기","gwangju","17604780337324071686","70.79.172.150","kr"
9910,"2019-01-06 12:57:00","탁대한","woori","65178458034773246834","70.81.140.199","kr"
9911,"2019-01-06 12:57:00","주영우","ibk","31706538313184823125","70.82.157.63","kr"
9912,"2019-01-06 12:57:00","김태훈","sc","58746472368505875105","70.83.128.110","kr"
9913,"2019-01-06 12:57:00","최윤정","woori","23020156845502427823","70.86.15.136","kr"
9914,"2019-01-06 12:57:00","문이지","busan","30834432775585306454","70.87.18.126","kr"
9915,"2019-01-06 12:57:00","송윤설","busan","40511681731123400026","70.88.91.236","kr"
9916,"2019-01-06 12:56:00","강소","gwangju","44157208432383626022","70.88.96.3","kr"
9917,"2019-01-06 12:57:00","소진욱","gyungnam","54604377763522778103","70.89.250.2","kr"
9918,"2019-01-06 12:57:00","정용","kookmin","76503343004186083115","70.91.15.6","kr"
9919,"2019-01-06 12:57:00","한영진","jeonbuk","10506573531021872011","70.94.158.188","kr"
9920,"2019-01-06 12:57:00","이병수","woori","81106500515833470814","70.95.110.209","kr"
9921,"2019-01-06 12:57:00","원기쁨","ibk","50138176176264175844","70.98.74.199","kr"
9922,"2019-01-06 12:57:00","김영주","gyungnam","88105268331635860014","70.100.191.239","kr"
9923,"2019-01-06 12:57:00","남궁정석","shinhan","50300828886872823538","70.102.13.107","kr"
9924,"2019-01-06 12:57:00","권재석","citi","35423445850753021214","70.102.93.224","kr"
9925,"2019-01-06 12:57:00","조기석","daegu","80370538247264547171","70.102.146.68","kr"
9926,"2019-01-06 12:57:00","방진우","jeju","15783206375344776756","70.104.198.195","kr"
9927,"2019-01-06 12:57:00","홍세영","gyungnam","12576607788273802062","70.106.32.19","kr"
9928,"2019-01-06 12:57:00","추혜승","jeonbuk","13536172671226585514","70.109.219.98","kr"
9929,"2019-01-06 12:57:00","소찬주","daegu","42652866434773362616","70.111.112.187","kr"
9930,"2019-01-06 12:57:00","강재석","gyungnam","21478201566522336314","70.115.194.30","kr"
9931,"2019-01-06 12:57:00","최종흠","jeonbuk","71254578566876241672","70.116.14.102","kr"
9932,"2019-01-06 12:57:00","문혜선","busan","70288485022720777511","70.116.126.65","kr"
9933,"2019-01-06 12:57:00","심은혜","jeonbuk","15102140576501307868","70.118.185.221","kr"
9934,"2019-01-06 12:57:00","원효연","busan","77621015464180621022","70.119.219.222","kr"
9935,"2019-01-06 12:57:00","강성오","ibk","38462572477583061616","70.120.27.42","kr"
9936,"2019-01-06 12:57:00","구의섭","shinhan","15113111773720638716","70.120.245.26","kr"
9937,"2019-01-06 12:57:00","주종현","citi","66005658107351060811","70.124.116.131","kr"
9938,"2019-01-06 12:57:00","이잎새","gwangju","14665443716635668302","70.125.195.225","kr"
9939,"2019-01-06 12:57:00","남보희","shinhan","31425100564804083703","70.126.17.149","kr"
9940,"2019-01-06 12:57:00","방소윤","jeju","18182787570571444607","70.126.36.205","kr"
9941,"2019-01-06 12:57:00","고주석","ibk","44125348255323631644","70.126.177.18","kr"
9942,"2019-01-06 12:57:00","박효식","nh","20244335106846404723","70.126.247.203","kr"
9943,"2019-01-06 12:57:00","조희연","busan","50870102873405124708","70.127.109.192","kr"
9944,"2019-01-06 12:57:00","장은경","ibk","24646186836780430400","70.127.123.150","kr"
9945,"2019-01-06 12:57:00","탁광순","jeju","62242314741767038788","70.127.186.34","kr"
9946,"2019-01-06 12:57:00","권종수","ibk","65140344217545780313","70.131.201.98","kr"
9947,"2019-01-06 12:57:00","성준철","jeonbuk","41702746111888535378","70.133.121.166","kr"
9948,"2019-01-06 12:57:00","권자철","jeonbuk","65345754475555452423","70.133.248.58","kr"
9949,"2019-01-06 12:57:00","허영실","kookmin","11240727807056606277","70.134.39.218","kr"
9950,"2019-01-06 12:57:00","권수애","ibk","58802773567548053860","70.134.151.162","kr"
9951,"2019-01-06 12:57:00","문소","citi","72526412127457472041","70.135.60.123","kr"
9952,"2019-01-06 12:57:00","유태식","shinhan","28461367074028337776","70.138.138.185","kr"
9953,"2019-01-06 12:57:00","권한비","sc","31274682474654601688","70.140.94.93","kr"
9954,"2019-01-06 12:57:00","조슬기","busan","26864811854628266603","70.141.82.209","kr"
9955,"2019-01-06 12:57:00","유민균","jeonbuk","22565342480617567505","70.141.196.142","kr"
9956,"2019-01-06 12:57:00","채지민","gwangju","11860128414825720764","70.146.224.62","kr"
9957,"2019-01-06 12:57:00","홍은아","ibk","43315110884870852636","70.146.232.106","kr"
9958,"2019-01-06 12:57:00","서도희","citi","58307673077625882062","70.147.28.248","kr"
9959,"2019-01-06 12:57:00","강소유","jeonbuk","76212768877522526505","70.147.131.145","kr"
9960,"2019-01-06 12:57:00","탁유빈","sc","88575240408685266166","70.148.94.179","kr"
9961,"2019-01-06 12:57:00","권대훈","kookmin","62147304350361341554","70.148.237.36","kr"
9962,"2019-01-06 12:57:00","한노아","daegu","56680275785467108071","70.149.193.114","kr"
9963,"2019-01-06 12:57:00","진민영","kookmin","10813024681242627503","70.150.49.88","kr"
9964,"2019-01-06 12:57:00","탁진수","daegu","18423418136624512224","70.151.4.187","kr"
9965,"2019-01-06 12:57:00","주선아","kookmin","25400784721485752251","70.152.71.79","kr"
9966,"2019-01-06 12:57:00","허연이","ibk","68708852781265660521","70.152.157.158","kr"
9967,"2019-01-06 12:57:00","최진구","gwangju","58134318137186675071","70.152.193.221","kr"
9968,"2019-01-06 12:57:00","한지연","jeju","58162101805628325625","70.153.18.110","kr"
9969,"2019-01-06 12:57:00","장탐희","woori","75431321525270206323","70.155.251.158","kr"
9970,"2019-01-06 12:57:00","강한비","daegu","45158056085481716005","70.157.217.130","kr"
9971,"2019-01-06 12:57:00","권아현","nh","50254441385640076550","70.162.111.74","kr"
9972,"2019-01-06 12:57:00","추그림","jeju","63232855208336343827","70.163.236.210","kr"
9973,"2019-01-06 12:57:00","주수인","kookmin","74752636080704517106","70.166.63.175","kr"
9974,"2019-01-06 12:57:00","문혜미","sc","71086503301157058762","70.167.105.22","kr"
9975,"2019-01-06 12:57:00","김연우","jeonbuk","52688348652640660425","70.167.134.72","kr"
9976,"2019-01-06 12:57:00","송민하","nh","56120601778206363421","70.168.249.240","kr"
9977,"2019-01-06 12:57:00","문하영","jeju","27554158261506145645","70.169.197.137","kr"
9978,"2019-01-06 12:57:00","송영수","citi","62436437278267122127","70.170.138.94","kr"
9979,"2019-01-06 12:57:00","김민균","nh","78728183480706203286","70.173.235.65","kr"
9980,"2019-01-06 12:57:00","강찬우","gwangju","21818003330183312742","70.174.37.145","kr"
9981,"2019-01-06 12:57:00","채준학","gwangju","86843643143327052431","70.176.106.49","kr"
9982,"2019-01-06 12:57:00","홍태성","citi","88045654277070677753","70.188.201.182","kr"
9983,"2019-01-06 12:57:00","문유빈","kookmin","67362848674854677717","70.190.5.78","kr"
9984,"2019-01-06 12:57:00","방민혜","gwangju","48076417537346466077","70.191.121.116","kr"
9985,"2019-01-06 12:57:00","탁찬호","shinhan","42427377488822506371","70.193.146.151","kr"
9986,"2019-01-06 12:57:00","남라영","jeju","17074615868113520344","70.193.222.21","kr"
9987,"2019-01-06 12:57:00","추효연","sc","34005823606162001257","70.196.74.78","kr"
9988,"2019-01-06 12:57:00","홍지개","jeju","35741608245462456688","70.198.205.54","kr"
9989,"2019-01-06 12:57:00","이찬휘","kookmin","23031247256103645865","70.200.81.154","kr"
9990,"2019-01-06 12:57:00","김정민","nh","15124765222670855624","70.200.120.201","kr"
9991,"2019-01-06 12:57:00","홍성보","sc","86575752542182161015","70.203.225.48","kr"
9992,"2019-01-06 12:57:00","기설현","gyungnam","63005581635622267047","70.204.154.104","kr"
9993,"2019-01-06 12:57:00","서준학","gyungnam","52108054705078335684","70.208.5.82","kr"
9994,"2019-01-06 12:57:00","이미연","citi","60543524712383388046","70.208.220.75","kr"
9995,"2019-01-06 12:57:00","강영아","busan","17555017218255881617","70.211.153.196","kr"
9996,"2019-01-06 12:57:00","성영수","jeju","76665065675087166245","70.211.186.98","kr"
9997,"2019-01-06 12:57:00","기주석","jeju","13812025602638484346","70.212.7.72","kr"
9998,"2019-01-06 12:57:00","진미진","shinhan","12674764635325573234","70.212.86.223","kr"
9999,"2019-01-06 12:57:00","기채민","busan","45521703686383272436","70.213.68.145","kr"
10000,"2019-01-06 12:57:00","장형철","gyungnam","53112503228367757601","70.214.125.231","kr"
10001,"2019-01-06 12:57:00","기잎새","shinhan","52204256236258524806","70.214.251.194","kr"
10002,"2019-01-06 12:57:00","나일권","woori","57763378651584051281","70.215.53.207","kr"
10003,"2019-01-06 12:57:00","허현민","gwangju","26626612643805344256","70.218.89.66","kr"
10004,"2019-01-06 12:57:00","구윤설","shinhan","21725653514703431424","70.220.149.250","kr"
10005,"2019-01-06 12:57:00","주윤찬","ibk","50637533707155476510","70.222.78.114","kr"
10006,"2019-01-06 12:57:00","나은하수","nh","17377642113476702572","70.223.240.48","kr"
10007,"2019-01-06 12:57:00","한찬호","sc","56244324320850302270","70.225.38.151","kr"
10008,"2019-01-06 12:57:00","진춘화","gwangju","18713453274557386743","70.233.201.227","kr"
10009,"2019-01-06 12:57:00","강안영","jeju","83786388835110127874","70.234.43.58","kr"
10010,"2019-01-06 12:57:00","기산새","busan","61423757640263681554","70.235.102.75","kr"
10011,"2019-01-06 12:57:00","원영수","busan","83485172137707052522","70.240.64.139","kr"
10012,"2019-01-06 12:57:00","고희윤","daegu","76482042504528286724","70.240.138.208","kr"
10013,"2019-01-06 12:57:00","권윤설","busan","21870653364733576377","70.240.204.55","kr"
10014,"2019-01-06 12:57:00","정건석","daegu","72023840753318013417","70.241.203.28","kr"
10015,"2019-01-06 12:57:00","고지은","shinhan","13633240832466122453","70.243.68.74","kr"
10016,"2019-01-06 12:57:00","추바다","woori","35601014860783512222","70.244.144.248","kr"
10017,"2019-01-06 12:57:00","이지민","gwangju","22746302888786185816","70.247.3.80","kr"
10018,"2019-01-06 12:57:00","서용","nh","71616136067080601636","70.247.75.202","kr"
10019,"2019-01-06 12:57:00","김태평","sc","17770647834722002353","70.249.12.241","kr"
10020,"2019-01-06 12:57:00","최환종","jeonbuk","82868321731641417610","70.249.197.91","kr"
10021,"2019-01-06 12:57:00","원여진","nh","83632013331284586310","70.253.138.138","kr"
10022,"2019-01-06 12:57:00","김민종","ibk","66565052477542612516","71.2.139.182","kr"
10023,"2019-01-06 12:57:00","강정재","citi","57464434180506345837","71.2.197.20","kr"
10024,"2019-01-06 12:57:00","조나현","daegu","11728258110631240611","71.8.64.204","kr"
10025,"2019-01-06 12:56:00","조세호","citi","67784218563343510656","71.9.186.244","kr"
10026,"2019-01-06 12:57:00","남미향","kookmin","40135873775851338587","71.13.173.253","kr"
10027,"2019-01-06 12:57:00","강영환","woori","38404886148448641532","71.17.136.187","kr"
10028,"2019-01-06 12:57:00","송형진","sc","57530182085775423260","71.18.150.84","kr"
10029,"2019-01-06 12:57:00","장순철","sc","42203285258002804547","71.19.10.205","kr"
10030,"2019-01-06 12:57:00","채수경","jeju","12460887703127734603","71.19.197.9","kr"
10031,"2019-01-06 12:57:00","김지호","jeju","44385840777756657288","71.22.190.94","kr"
10032,"2019-01-06 12:57:00","소누리","kookmin","62716627278701861456","71.22.221.26","kr"
10033,"2019-01-06 12:57:00","소진일","citi","57410126365334543434","71.23.179.76","kr"
10034,"2019-01-06 12:57:00","최태현","shinhan","54081131120486502503","71.25.228.126","kr"
10035,"2019-01-06 12:57:00","고영호","jeju","66344827450846474327","71.30.165.236","kr"
10036,"2019-01-06 12:57:00","홍잔디","jeju","33301578806631015281","71.33.10.202","kr"
10037,"2019-01-06 12:57:00","권정순","shinhan","44510070876613681225","71.35.239.186","kr"
10038,"2019-01-06 12:57:00","박안영","sc","25026864774561071736","71.36.12.109","kr"
10039,"2019-01-06 12:57:00","강종호","daegu","32432624347661418668","71.37.158.100","kr"
10040,"2019-01-06 12:57:00","권유린","busan","63310564151710478441","71.40.47.124","kr"
10041,"2019-01-06 12:57:00","소경선","busan","48787803071735153425","71.40.225.216","kr"
10042,"2019-01-06 12:57:00","나규식","gyungnam","14661061773473438755","71.41.155.181","kr"
10043,"2019-01-06 12:57:00","한준철","ibk","68786241428563737016","71.41.199.241","kr"
10044,"2019-01-06 12:57:00","최영환","shinhan","61462188374605620808","71.41.247.116","kr"
10045,"2019-01-06 12:57:00","하기쁨","jeonbuk","38036085510132715372","71.46.109.187","kr"
10046,"2019-01-06 12:57:00","김환종","jeju","20063865155243830035","71.50.119.235","kr"
10047,"2019-01-06 12:57:00","허선규","gwangju","46221300118566160776","71.54.17.5","kr"
10048,"2019-01-06 12:56:00","김춘자","jeju","70561113254484103753","71.54.241.6","kr"
10049,"2019-01-06 12:57:00","나하나","kookmin","71616732471275654780","71.55.204.16","kr"
10050,"2019-01-06 12:57:00","권진서","gwangju","46102131672784373142","71.57.229.150","kr"
10051,"2019-01-06 12:57:00","서준탁","daegu","21467185832242143171","71.60.51.153","kr"
10052,"2019-01-06 12:57:00","주기석","gyungnam","37653534070663138676","71.61.29.195","kr"
10053,"2019-01-06 12:57:00","한유경","busan","14454736104355316507","71.62.212.105","kr"
10054,"2019-01-06 12:57:00","백서현","ibk","62548327641306805715","71.67.221.54","kr"
10055,"2019-01-06 12:57:00","홍경민","ibk","75666176724245747102","71.69.55.111","kr"
10056,"2019-01-06 12:57:00","조익현","citi","66425233814003186711","71.70.88.69","kr"
10057,"2019-01-06 12:57:00","원병인","citi","15755781634045217734","71.70.194.104","kr"
10058,"2019-01-06 12:57:00","한혜주","ibk","60808101264628202772","71.72.96.16","kr"
10059,"2019-01-06 12:57:00","한문도","shinhan","45558026851656133160","71.73.187.57","kr"
10060,"2019-01-06 12:57:00","강아현","gwangju","76881466787134217864","71.77.72.100","kr"
10061,"2019-01-06 12:57:00","한윤일","daegu","58488838430833001058","71.79.98.138","kr"
10062,"2019-01-06 12:57:00","허수빈","woori","30513831076835086711","71.79.102.236","kr"
10063,"2019-01-06 12:57:00","강철훈","shinhan","27361271537612173687","71.79.167.218","kr"
10064,"2019-01-06 12:57:00","박애란","kookmin","22738401812141360018","71.80.173.81","kr"
10065,"2019-01-06 12:57:00","탁순철","daegu","74164324613313311121","71.81.84.87","kr"
10066,"2019-01-06 12:57:00","탁정자","gyungnam","53073622732801330486","71.82.184.52","kr"
10067,"2019-01-06 12:57:00","강정진","daegu","54450475237056623365","71.83.145.133","kr"
10068,"2019-01-06 12:57:00","나병대","ibk","10400575387083016833","71.84.76.111","kr"
10069,"2019-01-06 12:57:00","주다영","woori","38435508638145447857","71.84.79.138","kr"
10070,"2019-01-06 12:57:00","나소희","woori","67243806463072431602","71.84.167.166","kr"
10071,"2019-01-06 12:57:00","진성모","woori","46336458808546304542","71.84.192.56","kr"
10072,"2019-01-06 12:57:00","추범석","shinhan","47525804853421584047","71.86.221.169","kr"
10073,"2019-01-06 12:57:00","채신영","kookmin","55571201228614764062","71.87.42.193","kr"
10074,"2019-01-06 12:57:00","탁이지","ibk","15662302332670342355","71.89.105.215","kr"
10075,"2019-01-06 12:57:00","추소영","gyungnam","63267541681384285254","71.92.101.49","kr"
10076,"2019-01-06 12:57:00","추라예","daegu","81755736710032745463","71.93.228.221","kr"
10077,"2019-01-06 12:57:00","유예지","gyungnam","12755771763880616340","71.94.51.65","kr"
10078,"2019-01-06 12:57:00","허지윤","daegu","32613557108151623186","71.95.72.212","kr"
10079,"2019-01-06 12:57:00","주진수","nh","20057238017540264843","71.95.200.4","kr"
10080,"2019-01-06 12:57:00","구한나","gwangju","22070346415426350552","71.97.68.239","kr"
10081,"2019-01-06 12:57:00","서지선","woori","46306667444533170747","71.97.85.129","kr"
10082,"2019-01-06 12:56:00","하선희","gwangju","74217724244423603868","71.97.105.42","kr"
10083,"2019-01-06 12:57:00","하선희","woori","83543157366787408047","71.101.37.5","kr"
10084,"2019-01-06 12:57:00","백인희","gyungnam","15266861888248842410","71.104.196.101","kr"
10085,"2019-01-06 12:56:00","유영석","kookmin","17406753526421541275","71.111.154.7","kr"
10086,"2019-01-06 12:57:00","백하은","jeju","15480331537483680833","71.112.46.146","kr"
10087,"2019-01-06 12:57:00","권채아","gyungnam","37332613170243187813","71.113.89.137","kr"
10088,"2019-01-06 12:57:00","허민혜","shinhan","86160472434775106667","71.116.37.140","kr"
10089,"2019-01-06 12:57:00","박현희","nh","47601110317873678477","71.117.250.242","kr"
10090,"2019-01-06 12:57:00","권형진","daegu","82234123583516053451","71.121.47.33","kr"
10091,"2019-01-06 12:57:00","방우진","shinhan","37426443537085268846","71.126.208.110","kr"
10092,"2019-01-06 12:57:00","권연희","ibk","45466014508210832413","71.127.86.79","kr"
10093,"2019-01-06 12:57:00","기승현","ibk","74125583107787344082","71.131.4.247","kr"
10094,"2019-01-06 12:57:00","진지원","kookmin","17827662868538547814","71.131.136.13","kr"
10095,"2019-01-06 12:56:00","김우진","shinhan","64318363308302488388","71.133.219.46","kr"
10096,"2019-01-06 12:56:00","남루나","kookmin","30875803031215807107","71.137.96.198","kr"
10097,"2019-01-06 12:57:00","진경구","sc","82634110561844073228","71.139.140.196","kr"
10098,"2019-01-06 12:57:00","유준모","busan","66357538725653788076","71.142.88.84","kr"
10099,"2019-01-06 12:57:00","탁루미","shinhan","24660447505707412014","71.144.219.74","kr"
10100,"2019-01-06 12:57:00","하건수","jeju","41347582673152771224","71.150.123.67","kr"
10101,"2019-01-06 12:57:00","구지영","jeonbuk","48803336455616134754","71.158.61.92","kr"
10102,"2019-01-06 12:57:00","나영삼","citi","43031781228567314714","71.159.136.198","kr"
10103,"2019-01-06 12:57:00","남궁은경","sc","43512153612406037661","71.159.246.183","kr"
10104,"2019-01-06 12:57:00","탁연주","nh","86464156577723881057","71.160.121.153","kr"
10105,"2019-01-06 12:57:00","하보정","daegu","66554267177427043584","71.160.253.226","kr"
10106,"2019-01-06 12:57:00","주혜리","woori","20376243400126667348","71.162.41.143","kr"
10107,"2019-01-06 12:57:00","허하늬","jeju","21408448022724255174","71.162.178.99","kr"
10108,"2019-01-06 12:57:00","하병대","nh","75833108281251648278","71.165.109.151","kr"
10109,"2019-01-06 12:57:00","백혁","gyungnam","51231333568260416882","71.166.27.69","kr"
10110,"2019-01-06 12:57:00","기빈","jeonbuk","56377184127437023405","71.167.247.167","kr"
10111,"2019-01-06 12:57:00","유보람","nh","67246573536623423170","71.168.64.33","kr"
10112,"2019-01-06 12:57:00","진보미","jeju","35084633070184436773","71.169.100.138","kr"
10113,"2019-01-06 12:57:00","김덕수","busan","61680261556813382562","71.169.228.52","kr"
10114,"2019-01-06 12:57:00","탁서연","nh","77507057248337518418","71.170.31.251","kr"
10115,"2019-01-06 12:57:00","고미진","kookmin","32062460656724125542","71.171.225.41","kr"
10116,"2019-01-06 12:57:00","고마리","jeju","52086300030406456166","71.173.203.185","kr"
10117,"2019-01-06 12:57:00","문희민","gwangju","82328812584334570004","71.175.57.75","kr"
10118,"2019-01-06 12:57:00","성은정","citi","34245166653472024012","71.176.138.44","kr"
10119,"2019-01-06 12:57:00","남궁아리","gyungnam","11610141268554740465","71.181.205.134","kr"
10120,"2019-01-06 12:57:00","이재석","woori","61862204301442174681","71.189.131.239","kr"
10121,"2019-01-06 12:57:00","이문별","ibk","80186177137167540132","71.190.132.48","kr"
10122,"2019-01-06 12:57:00","유성은","woori","57778644653315376816","71.191.181.235","kr"
10123,"2019-01-06 12:57:00","정혁","kookmin","41360071707726341117","71.198.165.63","kr"
10124,"2019-01-06 12:57:00","진규화","kookmin","53446145006622864882","71.199.73.227","kr"
10125,"2019-01-06 12:57:00","김바람","sc","42455621374867258044","71.199.237.157","kr"
10126,"2019-01-06 12:57:00","나혜리","nh","73705466532021606153","71.200.185.69","kr"
10127,"2019-01-06 12:57:00","권유빈","sc","83875327055703323255","71.202.16.180","kr"
10128,"2019-01-06 12:57:00","강경석","gwangju","28208026477033402851","71.203.49.85","kr"
10129,"2019-01-06 12:56:00","허하은","shinhan","31465547774142377478","71.204.176.78","kr"
10130,"2019-01-06 12:57:00","고주안","nh","45618835350727446860","71.204.243.97","kr"
10131,"2019-01-06 12:57:00","박월영","ibk","36725447777342828715","71.205.77.185","kr"
10132,"2019-01-06 12:57:00","최보리","kookmin","86186263265084022324","71.206.188.248","kr"
10133,"2019-01-06 12:57:00","한원준","gyungnam","38244637135768775206","71.207.62.137","kr"
10134,"2019-01-06 12:57:00","탁수연","gyungnam","75431118456065762554","71.210.96.117","kr"
10135,"2019-01-06 12:57:00","기예진","woori","56376156340475584330","71.214.2.195","kr"
10136,"2019-01-06 12:57:00","강건수","woori","12733464503521077110","71.214.187.186","kr"
10137,"2019-01-06 12:57:00","문세리","jeju","27680001288234481043","71.215.218.43","kr"
10138,"2019-01-06 12:57:00","추영삼","citi","51484571180151881031","71.215.220.221","kr"
10139,"2019-01-06 12:57:00","이범석","ibk","67053406164377700741","71.217.31.28","kr"
10140,"2019-01-06 12:57:00","구은진","citi","57007516462686600205","71.217.234.201","kr"
10141,"2019-01-06 12:57:00","강하라","woori","16018670128833805151","71.222.19.109","kr"
10142,"2019-01-06 12:57:00","홍지연","kookmin","78257755632517400267","71.222.100.145","kr"
10143,"2019-01-06 12:57:00","유예희","jeju","17272255087565421575","71.222.150.39","kr"
10144,"2019-01-06 12:57:00","나소희","woori","87126176304711185173","71.227.64.21","kr"
10145,"2019-01-06 12:57:00","주민준","daegu","35518405557743154552","71.227.114.65","kr"
10146,"2019-01-06 12:57:00","최주상","kookmin","73803011024327458218","71.228.127.32","kr"
10147,"2019-01-06 12:57:00","문세준","jeju","50416758267062247355","71.229.135.234","kr"
10148,"2019-01-06 12:57:00","송정남","jeonbuk","57785515127612082000","71.231.2.222","kr"
10149,"2019-01-06 12:57:00","남궁치훈","kookmin","21637587722751630055","71.233.113.46","kr"
10150,"2019-01-06 12:57:00","고주현","daegu","32823140680453037031","71.234.163.249","kr"
10151,"2019-01-06 12:57:00","나건수","shinhan","17750300853678183625","71.234.208.171","kr"
10152,"2019-01-06 12:57:00","문경주","jeju","32437567267366344121","71.234.241.23","kr"
10153,"2019-01-06 12:57:00","진라희","jeju","83072027088010202500","71.235.49.119","kr"
